,Lat,Long,API,Point,Report_ID,Total_Report,MD,TVD,Conf_PALEO,AT_IN_PALEO,Conf_ECO,AT_IN_ECO,ECO,Epoch,Age,Species,Age_MA
9330,28.23696917,-88.77375268,608174102600,P,2.0,2.0,13950.0,12871.0,DEF,AT,DEF,AT, ,Upper Miocene ,Messinian, Discoaster quinqueramus,5.33
9331,28.23696917,-88.77375268,608174102600,P,2.0,2.0,14220.0,13091.0,POS,IN,DEF,AT, ,Upper Miocene ,Messinian, Discoaster berggrenii,5.33
9332,28.20863665,-88.79270649,608174102400,P,1.0,2.0,9150.0,9144.0,DEF,IN,POS,AT,4,Upper Pliocene ,Piacenzian, Sphaeroidinellopsis seminulina,2.58
9333,28.20863665,-88.79270649,608174102400,P,1.0,2.0,9660.0,9654.0,DEF,AT,DEF,AT,4,Lower Pliocene ,Zanclian, Globorotalia margaritae,3.6
9334,28.20863665,-88.79270649,608174102400,P,1.0,2.0,9840.0,9834.0,DEF,AT,DEF,AT,4,Upper Pliocene ,Zanclian, Globorotalia druryi / bolli,3.6
9335,28.20863665,-88.79270649,608174102400,P,1.0,2.0,9869.0,9863.0,DEF,AT,DEF,AT,4,Lower Pliocene ,Zanclian, Globigerina nepenthes,3.6
9336,28.20863665,-88.79270649,608174102400,P,1.0,2.0,9870.0,9864.0,DEF,AT,DEF,AT,4,Lower Pliocene ,Zanclian, Uvigerina rustica,3.6
9337,28.20863665,-88.79270649,608174102400,P,2.0,2.0,9419.0,9413.0,DEF,AT,DEF,AT, ,Upper Pliocene ,Piacenzian, Sphenolithus abies,2.58
9338,28.20863665,-88.79270649,608174102400,P,2.0,2.0,9420.0,9414.0,DEF,AT,DEF,AT, ,Lower Pliocene ,Zanclian, Reticulofenestra pseudoumbilica,3.6
9339,28.20863665,-88.79270649,608174102400,P,2.0,2.0,9660.0,9654.0,POS,AT,DEF,AT, ,Upper Pliocene ,Zanclian, Sphenolithus abies B,3.6
9340,28.20863665,-88.79270649,608174102400,P,2.0,2.0,9810.0,9804.0,POS,AT,DEF,AT, ,Upper Pliocene ,Zanclian, Pseudosphenolithus abies B acme,3.6
9341,28.71500251,-88.38328157,608174101800,P,1.0,2.0,8040.0,8040.0,POS,IN,DEF,AT, ,Upper Pliocene ,Zanclian, Globorotalia druryi / bolli,3.6
9342,28.71500251,-88.38328157,608174101800,P,1.0,2.0,8160.0,8160.0,POS,AT,DEF,AT, ,Lower Pliocene ,Zanclian, Globigerina nepenthes,3.6
9343,28.71500251,-88.38328157,608174101800,P,1.0,2.0,8340.0,8340.0,DEF,IN,DEF,AT, ,Upper Pliocene ,Piacenzian, Sphaeroidinellopsis seminulina,2.58
9344,28.71500251,-88.38328157,608174101800,P,1.0,2.0,8820.0,8818.0,DEF,AT,DEF,AT,4,Upper Miocene ,Messinian, Menardella menardii coil-change right-to-left,5.33
9345,28.71500251,-88.38328157,608174101800,P,1.0,2.0,8910.0,8907.0,DEF,AT,DEF,AT,5,Upper Miocene ,Messinian, Globorotalia juanai,5.33
9346,28.71500251,-88.38328157,608174101800,P,1.0,2.0,9060.0,9055.0,DEF,AT,DEF,AT,5,Upper Miocene ,Messinian, Globorotalia primitiva,5.33
9347,28.71500251,-88.38328157,608174101800,P,1.0,2.0,9090.0,9085.0,POS,IN,DEF,AT,5,Upper Miocene ,Messinian, Textularia tatumi,5.33
9348,28.71500251,-88.38328157,608174101800,P,1.0,2.0,9300.0,9287.0,DEF,AT,DEF,AT,4,Upper Miocene ,Messinian, Sphaeroidinellopsis subdehiscens,5.33
9349,28.71500251,-88.38328157,608174101800,P,1.0,2.0,9390.0,9372.0,POS,AT,DEF,AT,4,Upper Miocene ,Tortonian, Globorotalia lenguaensis,7.246
9350,28.71500251,-88.38328157,608174101800,P,1.0,2.0,9480.0,9455.0,POS,AT,DEF,AT,4,Upper Miocene ,Messinian, Sphaeroidinellopsis disjuncta,5.33
9351,28.71500251,-88.38328157,608174101800,P,1.0,2.0,9720.0,9670.0,DEF,AT,DEF,AT,4,Upper Miocene ,Tortonian, Globigerina nepenthes acme A,7.246
9352,28.71500251,-88.38328157,608174101800,P,1.0,2.0,9840.0,9775.0,DEF,AT,DEF,AT,4,Upper Miocene ,Tortonian, Planulina renzi,7.246
9353,28.71500251,-88.38328157,608174101800,P,1.0,2.0,9930.0,9855.0,DEF,IN,DEF,AT,5,Upper Miocene ,Tortonian, Planulina renzi,7.246
9354,28.71500251,-88.38328157,608174101800,P,1.0,2.0,10050.0,9959.0,POS,AT,DEF,AT,5,Upper Miocene ,Tortonian, Sphaeroidinellopsis kochi,7.246
9355,28.71500251,-88.38328157,608174101800,P,1.0,2.0,10560.0,10362.0,DEF,AT,DEF,AT,5,Upper Miocene ,Tortonian, Uvigerina carapitana,7.246
9356,28.71500251,-88.38328157,608174101800,P,1.0,2.0,10980.0,10662.0,DEF,AT,DEF,AT,4,Upper Miocene ,Tortonian, Globigerina nepenthes acme B,7.246
9357,28.71500251,-88.38328157,608174101800,P,2.0,2.0,8970.0,8967.0,DEF,AT,DEF,AT, ,Upper Miocene ,Messinian, Discoaster quinqueramus,5.33
9358,28.71500251,-88.38328157,608174101800,P,2.0,2.0,9240.0,9230.0,DEF,AT,DEF,AT, ,Upper Miocene ,Messinian, Discoaster berggrenii,5.33
9359,28.71500251,-88.38328157,608174101800,P,2.0,2.0,9900.0,9828.0,DEF,AT,DEF,AT, ,Upper Miocene ,Tortonian, Discoaster neohamatus,7.246
9360,28.20839235,-88.73730726,608174095801,P,1.0,2.0,12539.0,12115.0,DEF,AT,DEF,AT, ,Upper Miocene ,Messinian, Discoaster quinqueramus,5.33
9361,28.20839235,-88.73730726,608174095801,P,1.0,2.0,12540.0,12116.0,DEF,AT,DEF,AT, ,Upper Miocene ,Messinian, Discoaster berggrenii,5.33
9362,28.20839235,-88.73730726,608174095801,P,1.0,2.0,12600.0,12174.0,DEF,AT,DEF,AT, ,Upper Miocene ,Messinian, Discoaster berggrenii A,5.33
9363,28.20839235,-88.73730726,608174095801,P,2.0,2.0,12421.0,12003.0,DEF,IN,DEF,AT,4,Upper Miocene ,Messinian, Menardella menardii coil-change right-to-left,5.33
9364,28.20839235,-88.73730726,608174095800,P,1.0,2.0,10208.0,10045.0,DEF,IN,DEF,AT,4,Lower Pleistocene ,Calabrian, Globorotalia incisa,0.012
9365,28.20839235,-88.73730726,608174095800,P,1.0,2.0,10209.0,10046.0,DEF,IN,DEF,AT,4,Lower Pleistocene ,Calabrian, Sphaeroidinella dehiscens acme B,0.012
9366,28.20839235,-88.73730726,608174095800,P,1.0,2.0,10210.0,10047.0,DEF,IN,DEF,AT,4,Lower Pleistocene ,Calabrian, Uvigerina hispida,0.012
9367,28.20839235,-88.73730726,608174095800,P,1.0,2.0,10450.0,10247.0,DEF,AT,DEF,AT,4,Lower Pleistocene ,Gelasian, Globorotalia crassula acme,1.8
9368,28.20839235,-88.73730726,608174095800,P,1.0,2.0,10598.0,10371.0,DEF,IN,DEF,AT,5,Lower Pleistocene ,Gelasian, Menardella menardii coil-change left-to-right,1.8
9369,28.20839235,-88.73730726,608174095800,P,1.0,2.0,10599.0,10372.0,DEF,AT,DEF,AT,5,Lower Pleistocene ,Gelasian, Menardella miocenica,1.8
9370,28.20839235,-88.73730726,608174095800,P,1.0,2.0,10600.0,10373.0,POS,IN,DEF,AT,5,Upper Pliocene ,Piacenzian, Sphaeroidinellopsis seminulina,2.58
9371,28.20839235,-88.73730726,608174095800,P,1.0,2.0,10720.0,10474.0,POS,AT,DEF,AT,5,Lower Pliocene ,Zanclian, Globorotalia margaritae,3.6
9372,28.20839235,-88.73730726,608174095800,P,1.0,2.0,11920.0,11522.0,DEF,AT,DEF,AT,4,Lower Pliocene ,Zanclian, Globorotalia margaritae,3.6
9373,28.20839235,-88.73730726,608174095800,P,1.0,2.0,12100.0,11696.0,DEF,AT,DEF,AT,5,Upper Pliocene ,Zanclian, Globorotalia druryi / bolli,3.6
9374,28.20839235,-88.73730726,608174095800,P,2.0,2.0,10450.0,10247.0,DEF,AT,DEF,AT, ,Lower Pleistocene ,Calabrian, Calcidiscus macintyrei,0.012
9375,28.20839235,-88.73730726,608174095800,P,2.0,2.0,10510.0,10297.0,POS,AT,DEF,AT, ,Lower Pleistocene ,Gelasian, Discoaster brouweri,1.8
9376,28.20839235,-88.73730726,608174095800,P,2.0,2.0,10570.0,10348.0,POS,AT,DEF,AT, ,Lower Pleistocene ,Gelasian, Discoaster pentaradiatus,1.8
9377,28.20839235,-88.73730726,608174095800,P,2.0,2.0,10630.0,10398.0,DEF,AT,DEF,AT, ,Lower Pleistocene ,Gelasian, Discoaster surculus,1.8
9378,28.20839235,-88.73730726,608174095800,P,2.0,2.0,10660.0,10424.0,DEF,AT,DEF,AT, ,Upper Pliocene ,Piacenzian, Discoaster tamalis,2.58
9379,28.20839235,-88.73730726,608174095800,P,2.0,2.0,11769.0,11379.0,DEF,AT,DEF,AT, ,Upper Pliocene ,Piacenzian, Sphenolithus abies,2.58
9380,28.20839235,-88.73730726,608174095800,P,2.0,2.0,11770.0,11380.0,DEF,AT,DEF,AT, ,Lower Pliocene ,Zanclian, Reticulofenestra pseudoumbilica,3.6
9381,28.20839235,-88.73730726,608174095800,P,2.0,2.0,11950.0,11551.0,DEF,AT,DEF,AT, ,Upper Pliocene ,Zanclian, Pseudosphenolithus abies B acme,3.6
9382,28.20839235,-88.73730726,608174095800,P,2.0,2.0,12100.0,11696.0,DEF,AT,DEF,AT, ,Upper Pliocene ,Zanclian, Sphenolithus abies B,3.6
9383,28.20839235,-88.73730726,608174095800,P,2.0,2.0,12310.0,11901.0,DEF,AT,DEF,AT, ,Lower Pliocene ,Zanclian, Amaurolithus tricorniculatus,3.6
9384,28.39240093,-89.45346711,608174085203,,,,,,,,,,,,,,
9385,28.39240093,-89.45346711,608174085202,P,2.0,2.0,6060.0,6059.0,DEF,AT,DEF,AT,5,Lower Pleistocene ,Calabrian, Stilostomella antillea,0.012
9386,28.39240093,-89.45346711,608174085202,P,2.0,2.0,6120.0,6119.0,DEF,AT,DEF,AT,5,Lower Pleistocene ,Calabrian, Sphaeroidinella dehiscens acme A,0.012
9387,28.39240093,-89.45346711,608174085202,P,2.0,2.0,6880.0,6854.0,POS,AT,DEF,AT,5,Lower Pleistocene ,Calabrian, Hyalinea baltica / Trimosina B,0.012
9388,28.39240093,-89.45346711,608174085202,P,2.0,2.0,7000.0,6965.0,POS,AT,DEF,AT,5,Lower Pleistocene ,Calabrian, Uvigerina hispida,0.012
9389,28.39240093,-89.45346711,608174085202,P,2.0,2.0,7630.0,7509.0,DEF,AT,DEF,AT,5,Lower Pleistocene ,Calabrian, Sphaeroidinella dehiscens acme B,0.012
9390,28.39240093,-89.45346711,608174085202,P,2.0,2.0,7930.0,7726.0,DEF,AT,DEF,IN,5,Lower Pleistocene ,Gelasian, Menardella miocenica,1.8
9391,28.39240093,-89.45346711,608174085202,P,2.0,2.0,8139.0,7858.0,DEF,AT,DEF,IN,5,Upper Pliocene ,Piacenzian, Menardella multicamerata,2.58
9392,28.39240093,-89.45346711,608174085202,P,2.0,2.0,8140.0,7858.0,DEF,AT,DEF,IN,5,Upper Pliocene ,Piacenzian, Dentoglobigerina altispira,2.58
9393,28.39240093,-89.45346711,608174085202,P,2.0,2.0,8259.0,7929.0,DEF,AT,DEF,IN,5,Upper Pliocene ,Piacenzian, Cibicides grossperforatus,2.58
9394,28.39240093,-89.45346711,608174085202,P,2.0,2.0,8260.0,7930.0,DEF,AT,DEF,IN,5,Upper Pliocene ,Piacenzian, Sphaeroidinellopsis seminulina,2.58
9395,28.39240093,-89.45346711,608174085202,P,2.0,2.0,8380.0,8001.0,DEF,AT,DEF,IN,5,Lower Pliocene ,Zanclian, Globorotalia margaritae,3.6
9396,28.39240093,-89.45346711,608174085202,P,2.0,2.0,8470.0,8055.0,POS,AT,DEF,IN,5,Lower Pliocene ,Zanclian, Uvigerina rustica,3.6
9397,28.39240093,-89.45346711,608174085202,P,2.0,2.0,8860.0,8288.0,DEF,AT,DEF,IN,5,Upper Pliocene ,Zanclian, Globorotalia druryi / bolli,3.6
9398,28.39240093,-89.45346711,608174085202,P,2.0,2.0,8920.0,8326.0,DEF,AT,DEF,IN,5,Lower Pliocene ,Zanclian, Uvigerina rustica,3.6
9399,28.39240093,-89.45346711,608174085202,P,2.0,2.0,9160.0,8483.0,POS,AT,DEF,IN,5,Upper Pliocene ,Zanclian, Siphotextularia jugosa / J,3.6
9400,28.39240093,-89.45346711,608174085202,P,3.0,2.0,6120.0,6119.0,DEF,AT,DEF,AT, ,Lower Pleistocene ,Calabrian, Pseudoemiliania lacunosa C acme,0.012
9401,28.39240093,-89.45346711,608174085202,P,3.0,2.0,6330.0,6327.0,DEF,AT,DEF,AT, ,Lower Pleistocene ,Calabrian, Gephyrocapsa caribbeanica large,0.012
9402,28.39240093,-89.45346711,608174085202,P,3.0,2.0,7690.0,7555.0,DEF,AT,DEF,AT, ,Lower Pleistocene ,Calabrian, Helicosphaera sellii,0.012
9403,28.39240093,-89.45346711,608174085202,P,3.0,2.0,7720.0,7577.0,DEF,AT,DEF,AT, ,Lower Pleistocene ,Calabrian, Calcidiscus macintyrei,0.012
9404,28.39240093,-89.45346711,608174085202,P,3.0,2.0,7930.0,7726.0,DEF,AT,DEF,AT, ,Lower Pleistocene ,Gelasian, Discoaster brouweri A,1.8
9405,28.39240093,-89.45346711,608174085202,P,3.0,2.0,8020.0,7785.0,DEF,AT,DEF,AT, ,Lower Pleistocene ,Gelasian, Discoaster pentaradiatus,1.8
9406,28.39240093,-89.45346711,608174085202,P,3.0,2.0,8079.0,7821.0,DEF,AT,DEF,AT, ,Lower Pleistocene ,Gelasian, Discoaster surculus,1.8
9407,28.39240093,-89.45346711,608174085202,P,3.0,2.0,8080.0,7822.0,DEF,AT,DEF,AT, ,Upper Pliocene ,Piacenzian, Discoaster tamalis,2.58
9408,28.39240093,-89.45346711,608174085202,P,3.0,2.0,8349.0,7983.0,DEF,AT,DEF,AT, ,Upper Pliocene ,Piacenzian, Sphenolithus abies,2.58
9409,28.39240093,-89.45346711,608174085202,P,3.0,2.0,8350.0,7983.0,DEF,AT,DEF,AT, ,Lower Pliocene ,Zanclian, Reticulofenestra pseudoumbilica,3.6
9410,28.39240093,-89.45346711,608174085202,P,3.0,2.0,8530.0,8091.0,DEF,AT,DEF,AT, ,Upper Pliocene ,Zanclian, Pseudosphenolithus abies B acme,3.6
9411,28.39240093,-89.45346711,608174085202,P,3.0,2.0,10960.0,9668.0,DEF,AT,DEF,AT, ,Upper Pliocene ,Zanclian, Sphenolithus abies B,3.6
9412,28.39240093,-89.45346711,608174085201,,,,,,,,,,,,,,
9413,28.39240093,-89.45346711,608174085200,P,2.0,2.0,6211.0,6211.0,DEF,IN,DEF,IN,5,Lower Pleistocene ,Calabrian, Sphaeroidinella dehiscens acme A,0.012
9414,28.39240093,-89.45346711,608174085200,P,2.0,2.0,6810.0,6810.0,DEF,AT,DEF,AT,4,Lower Pleistocene ,Calabrian, Hyalinea baltica / Trimosina B,0.012
9415,28.39240093,-89.45346711,608174085200,P,2.0,2.0,7679.0,7679.0,DEF,AT,DEF,AT,5,Lower Pleistocene ,Calabrian, Sphaeroidinella dehiscens acme B,0.012
9416,28.39240093,-89.45346711,608174085200,P,2.0,2.0,7680.0,7680.0,DEF,AT,DEF,AT,5,Lower Pleistocene ,Calabrian, Uvigerina hispida,0.012
9417,28.39240093,-89.45346711,608174085200,P,2.0,2.0,7739.0,7739.0,DEF,AT,DEF,AT,5,Lower Pleistocene ,Gelasian, Menardella pertenuis,1.8
9418,28.39240093,-89.45346711,608174085200,P,2.0,2.0,7740.0,7740.0,DEF,AT,DEF,AT,5,Lower Pleistocene ,Gelasian, Menardella miocenica,1.8
9419,28.39240093,-89.45346711,608174085200,P,2.0,2.0,7830.0,7830.0,DEF,AT,DEF,AT,5,Lower Pleistocene ,Gelasian, Ceratobulimina pacifica,1.8
9420,28.39240093,-89.45346711,608174085200,P,2.0,2.0,7858.0,7857.0,DEF,AT,DEF,AT,5,Upper Pliocene ,Piacenzian, Menardella multicamerata,2.58
9421,28.39240093,-89.45346711,608174085200,P,2.0,2.0,7859.0,7858.0,DEF,AT,DEF,AT,5,Upper Pliocene ,Piacenzian, Siphogenerina lamellata acme,2.58
9422,28.39240093,-89.45346711,608174085200,P,2.0,2.0,7860.0,7859.0,DEF,AT,DEF,AT,5,Upper Pliocene ,Piacenzian, Dentoglobigerina altispira,2.58
9423,28.39240093,-89.45346711,608174085200,P,2.0,2.0,8190.0,8188.0,POS,AT,DEF,AT,5,Lower Pliocene ,Zanclian, Globorotalia margaritae,3.6
9424,28.39240093,-89.45346711,608174085200,P,2.0,2.0,10560.0,10388.0,DEF,AT,DEF,AT,5,Upper Pliocene ,Zanclian, Globorotalia druryi / bolli,3.6
9425,28.39240093,-89.45346711,608174085200,P,2.0,2.0,10620.0,10436.0,DEF,AT,DEF,AT,6,Lower Pliocene ,Zanclian, Uvigerina rustica,3.6
9426,28.39240093,-89.45346711,608174085200,P,2.0,2.0,10650.0,10460.0,DEF,AT,DEF,AT,6,Lower Pliocene ,Zanclian, Globigerina nepenthes,3.6
9427,28.39240093,-89.45346711,608174085200,P,2.0,2.0,10710.0,10508.0,POS,AT,DEF,AT,6,Upper Pliocene ,Zanclian, Siphotextularia jugosa / J,3.6
9428,28.39240093,-89.45346711,608174085200,P,2.0,2.0,11280.0,10968.0,POS,AT,DEF,AT,6,Lower Pliocene ,Zanclian, Globigerinoides mitra,3.6
9429,28.39240093,-89.45346711,608174085200,P,2.0,2.0,12930.0,12313.0,POS,AT,DEF,AT,5,Upper Miocene ,Messinian, Menardella menardii coil-change right-to-left,5.33
9430,28.39240093,-89.45346711,608174085200,P,2.0,2.0,16080.0,14892.0,DEF,AT,DEF,AT,5,Upper Miocene ,Messinian, Sphaeroidinellopsis subdehiscens,5.33
9431,28.39240093,-89.45346711,608174085200,P,2.0,2.0,16110.0,14916.0,POS,AT,DEF,AT,5,Upper Miocene ,Messinian, Globorotalia primitiva,5.33
9432,28.39240093,-89.45346711,608174085200,P,2.0,2.0,16560.0,15287.0,DEF,AT,DEF,AT,5,Upper Miocene ,Tortonian, Globigerina nepenthes acme B,7.246
9433,28.39240093,-89.45346711,608174085200,P,3.0,2.0,6211.0,6211.0,DEF,IN,DEF,AT, ,Lower Pleistocene ,Calabrian, Gephyrocapsa caribbeanica large,0.012
9434,28.39240093,-89.45346711,608174085200,P,3.0,2.0,7530.0,7530.0,DEF,AT,DEF,AT, ,Lower Pleistocene ,Calabrian, Helicosphaera sellii,0.012
9435,28.39240093,-89.45346711,608174085200,P,3.0,2.0,7680.0,7680.0,DEF,AT,DEF,AT, ,Lower Pleistocene ,Calabrian, Calcidiscus macintyrei,0.012
9436,28.39240093,-89.45346711,608174085200,P,3.0,2.0,7710.0,7710.0,DEF,AT,DEF,AT, ,Lower Pleistocene ,Gelasian, Discoaster brouweri,1.8
9437,28.39240093,-89.45346711,608174085200,P,3.0,2.0,7740.0,7740.0,DEF,AT,DEF,AT, ,Lower Pleistocene ,Gelasian, Discoaster brouweri A,1.8
9438,28.39240093,-89.45346711,608174085200,P,3.0,2.0,7769.0,7769.0,DEF,AT,DEF,AT, ,Lower Pleistocene ,Gelasian, Discoaster pentaradiatus,1.8
9439,28.39240093,-89.45346711,608174085200,P,3.0,2.0,7770.0,7770.0,DEF,AT,DEF,AT, ,Lower Pleistocene ,Gelasian, Discoaster surculus,1.8
9440,28.39240093,-89.45346711,608174085200,P,3.0,2.0,7800.0,7800.0,DEF,AT,DEF,AT, ,Upper Pliocene ,Piacenzian, Discoaster tamalis,2.58
9441,28.39240093,-89.45346711,608174085200,P,3.0,2.0,8009.0,8008.0,DEF,AT,DEF,AT, ,Upper Pliocene ,Piacenzian, Sphenolithus abies,2.58
9442,28.39240093,-89.45346711,608174085200,P,3.0,2.0,8010.0,8009.0,DEF,AT,DEF,AT, ,Lower Pliocene ,Zanclian, Reticulofenestra pseudoumbilica,3.6
9443,28.39240093,-89.45346711,608174085200,P,3.0,2.0,8190.0,8188.0,DEF,AT,DEF,AT, ,Upper Pliocene ,Zanclian, Pseudosphenolithus abies B acme,3.6
9444,28.39240093,-89.45346711,608174085200,P,3.0,2.0,9600.0,9566.0,DEF,AT,DEF,AT, ,Upper Pliocene ,Zanclian, Sphenolithus abies B,3.6
9445,28.39240093,-89.45346711,608174085200,P,3.0,2.0,10710.0,10508.0,DEF,AT,DEF,AT, ,Lower Pliocene ,Zanclian, Amaurolithus tricorniculatus,3.6
9446,28.39240093,-89.45346711,608174085200,P,3.0,2.0,11310.0,10992.0,DEF,AT,DEF,AT, ,Lower Pliocene ,Zanclian, Ceratolithus acutus,3.6
9447,28.39240093,-89.45346711,608174085200,P,3.0,2.0,12840.0,12239.0,DEF,AT,DEF,AT, ,Upper Miocene ,Messinian, Discoaster quinqueramus,5.33
9448,28.39240093,-89.45346711,608174085200,P,3.0,2.0,14100.0,13260.0,POS,AT,DEF,AT, ,Upper Miocene ,Messinian, Discoaster berggrenii,5.33
9449,28.39240093,-89.45346711,608174085200,P,3.0,2.0,16080.0,14892.0,DEF,AT,DEF,AT, ,Upper Miocene ,Messinian, Discoaster berggrenii C,5.33
9450,28.39240093,-89.45346711,608174085200,P,3.0,2.0,16500.0,15237.0,DEF,AT,DEF,AT, ,Upper Miocene ,Tortonian, Discoaster prepentaradiatus,7.246
9451,28.39240093,-89.45346711,608174085200,P,3.0,2.0,16620.0,15338.0,POS,AT,DEF,AT, ,Upper Miocene ,Tortonian, Coccolithus miopelagicus,7.246
9452,28.69610729,-88.22399333,608174091201,P,2.0,2.0,10310.0,10304.0,POS,AT,DEF,AT,6,Upper Miocene ,Messinian, Robulus E,5.33
9453,28.69610729,-88.22399333,608174091201,P,3.0,2.0,10040.0,10037.0,DEF,AT,DEF,AT, ,Upper Miocene ,Messinian, Discoaster berggrenii A,5.33
9454,28.69610729,-88.22399333,608174091201,P,3.0,2.0,10820.0,10777.0,POS,AT,DEF,AT, ,Upper Miocene ,Tortonian, Discoaster neohamatus,7.246
9455,28.69610729,-88.22399333,608174091201,P,3.0,2.0,10850.0,10804.0,DEF,AT,DEF,AT, ,Upper Miocene ,Tortonian, Discoaster loeblichii,7.246
9456,28.20861383,-88.7375678,608174092900,,,,,,,,,,,,,,
9457,28.69610729,-88.22399333,608174091200,P,1.0,2.0,9010.0,9008.0,DEF,AT,DEF,AT,6,Upper Miocene ,Messinian, Menardella menardii coil-change right-to-left,5.33
9458,28.69610729,-88.22399333,608174091200,P,1.0,2.0,9620.0,9618.0,DEF,AT,DEF,AT,6,Upper Miocene ,Messinian, Globorotalia primitiva,5.33
9459,28.69610729,-88.22399333,608174091200,P,1.0,2.0,10370.0,10368.0,POS,IN,DEF,AT,6,Upper Miocene ,Messinian, Robulus E,5.33
9460,28.69610729,-88.22399333,608174091200,P,2.0,2.0,9340.0,9338.0,DEF,AT,DEF,AT, ,Upper Miocene ,Messinian, Discoaster quinqueramus,5.33
9461,28.69610729,-88.22399333,608174091200,P,2.0,2.0,9680.0,9678.0,DEF,AT,DEF,AT, ,Upper Miocene ,Messinian, Discoaster berggrenii,5.33
9462,28.69610729,-88.22399333,608174091200,P,2.0,2.0,10040.0,10038.0,DEF,AT,DEF,AT, ,Upper Miocene ,Messinian, Discoaster berggrenii A,5.33
9463,28.69610729,-88.22399333,608174091200,P,2.0,2.0,10610.0,10608.0,DEF,AT,DEF,AT, ,Upper Miocene ,Tortonian, Discoaster loeblichii,7.246
9464,28.69610729,-88.22399333,608174091200,P,2.0,2.0,11420.0,11418.0,DEF,AT,DEF,AT, ,Upper Miocene ,Tortonian, Catinaster mexicanus,7.246
9465,28.21030036,-88.72712124,608174088700,P,1.0,1.0,9600.0,9598.0,DEF,AT,DEF,AT, ,Lower Pleistocene ,Calabrian, Hyalinea baltica / Trimosina B,0.012
9466,28.21030036,-88.72712124,608174088700,P,1.0,1.0,9601.0,9599.0,DEF,AT,DEF,AT, ,Lower Pleistocene ,Calabrian, Helicosphaera sellii,0.012
9467,28.21030036,-88.72712124,608174088700,P,1.0,1.0,10260.0,10230.0,POS,AT,DEF,AT, ,Lower Pleistocene ,Gelasian, Discoaster brouweri A,1.8
9468,28.21030036,-88.72712124,608174088700,P,1.0,1.0,10320.0,10285.0,DEF,AT,DEF,AT, ,Lower Pleistocene ,Gelasian, Discoaster surculus,1.8
9469,28.21030036,-88.72712124,608174088700,P,1.0,1.0,10440.0,10392.0,DEF,AT,DEF,AT, ,Upper Pliocene ,Piacenzian, Discoaster tamalis,2.58
9470,28.21030036,-88.72712124,608174088700,P,1.0,1.0,10500.0,10445.0,DEF,AT,DEF,AT, ,Upper Pliocene ,Piacenzian, Sphenolithus abies,2.58
9471,28.21030036,-88.72712124,608174088700,P,1.0,1.0,10740.0,10650.0,DEF,AT,DEF,AT, ,Lower Pliocene ,Zanclian, Reticulofenestra pseudoumbilica,3.6
9472,28.21030036,-88.72712124,608174088700,P,1.0,1.0,10800.0,10701.0,DEF,AT,DEF,AT, ,Upper Pliocene ,Piacenzian, Dentoglobigerina altispira,2.58
9473,28.21030036,-88.72712124,608174088700,P,1.0,1.0,12120.0,11826.0,DEF,AT,DEF,AT, ,Lower Pliocene ,Zanclian, Globigerina nepenthes,3.6
9474,28.21030036,-88.72712124,608174088700,P,1.0,1.0,13176.0,12724.0,DEF,IN,DEF,AT, ,Lower Pliocene ,Zanclian, Amaurolithus tricorniculatus,3.6
9475,28.21030036,-88.72712124,608174088700,P,1.0,1.0,14026.0,13455.0,DEF,IN,DEF,AT, ,Upper Miocene ,Messinian, Discoaster berggrenii,5.33
9476,28.44102164,-89.80884597,608174031900,P,1.0,1.0,3560.0,3560.0,DEF,AT,DEF,AT, ,Middle Pleistocene ,Ionian, Globorotalia flexuosa acme,0.7809999999999999
9477,28.44102164,-89.80884597,608174031900,P,1.0,1.0,3860.0,3860.0,DEF,AT,DEF,AT, ,Middle Pleistocene ,Ionian, Truncorotalia truncatulinoides coil-change right-to-left,0.7809999999999999
9478,28.44102164,-89.80884597,608174031900,P,1.0,1.0,7310.0,7310.0,DEF,AT,DEF,AT, ,Lower Pleistocene ,Calabrian, Hyalinea baltica / Trimosina B,0.012
9479,28.44102164,-89.80884597,608174031900,P,1.0,1.0,8450.0,8450.0,DEF,AT,DEF,AT, ,Lower Pleistocene ,Gelasian, Menardella miocenica,1.8
9480,28.44102164,-89.80884597,608174031900,P,1.0,1.0,9110.0,9110.0,DEF,AT,DEF,AT, ,Upper Pliocene ,Piacenzian, Sphaeroidinellopsis seminulina,2.58
9481,28.44102164,-89.80884597,608174031900,P,1.0,1.0,9930.0,9930.0,DEF,IN,DEF,AT, ,Upper Pliocene ,Zanclian, Buccella ,3.6
9482,28.45596805,-89.85218944,608174039900,,,,,,,,,,,,,,
9483,28.43039693,-89.84628399,608174031000,,,,,,,,,,,,,,
9484,28.22173499,-88.76615229999999,608174082300,P,1.0,1.0,8140.0,8138.0,DEF,IN,DEF,AT,5,Middle Pleistocene ,Ionian, Globorotalia flexuosa acme,0.7809999999999999
9485,28.22173499,-88.76615229999999,608174082300,P,1.0,1.0,8830.0,8827.0,DEF,IN,DEF,AT,5,Middle Pleistocene ,Ionian, Pseudoemiliania lacunosa A,0.7809999999999999
9486,28.22173499,-88.76615229999999,608174082300,P,1.0,1.0,9100.0,9097.0,DEF,AT,DEF,AT,5,Lower Pleistocene ,Calabrian, Sphaeroidinella dehiscens acme A,0.012
9487,28.22173499,-88.76615229999999,608174082300,P,1.0,1.0,9699.0,9696.0,DEF,AT,DEF,AT,5,Lower Pleistocene ,Calabrian, Helicosphaera sellii,0.012
